game_id,team_id,gold_earned,total_damage_dealt_to_champions,total_damage_taken,damage_dealt_to_turrets,wards_placed,wards_killed,vision_score,champion_mastery_level,baron_kills,dragon_kills,win
3728469433.0,100.0,43311.0,61511.0,96425.0,16965.0,51.0,13.0,26.6,18.8,0.0,0.0,0
3728469433.0,200.0,54450.0,66749.0,93106.0,29439.0,54.0,12.0,23.4,13.6,1.0,0.0,1
3728470091.0,100.0,75531.0,185326.0,241836.0,12997.0,81.0,18.0,39.4,10.4,0.0,0.0,0
3728470091.0,200.0,87220.0,205378.0,228648.0,23303.0,93.0,27.0,43.4,12.4,0.0,1.0,1
3728470177.0,100.0,23958.0,31116.0,46091.0,732.0,27.0,2.0,8.2,19.0,0.0,0.0,0
3728470177.0,200.0,31113.0,34458.0,53249.0,6107.0,21.0,6.0,8.0,42.8,0.0,2.0,1
3728471258.0,100.0,41228.0,56746.0,86900.0,3096.0,44.0,5.0,15.2,7.4,0.0,0.0,0
3728471258.0,200.0,47827.0,64839.0,86900.0,22915.0,40.0,8.0,15.8,4.4,0.0,1.0,1
3728476859.0,100.0,55695.0,90187.0,109893.0,27696.0,52.0,12.0,21.8,79.2,0.0,0.0,1
3728476859.0,200.0,44590.0,67179.0,105875.0,3135.0,46.0,10.0,22.2,21.0,0.0,0.0,0
3728478939.0,100.0,55139.0,97733.0,159090.0,8422.0,80.0,16.0,30.2,12.8,0.0,0.0,0
3728478939.0,200.0,64570.0,130092.0,136286.0,23828.0,57.0,23.0,32.2,14.8,0.0,0.0,1
3728479821.0,100.0,60999.0,127918.0,208146.0,12302.0,68.0,28.0,37.4,17.4,0.0,0.0,0
3728479821.0,200.0,70603.0,170628.0,171774.0,24798.0,80.0,25.0,37.6,12.2,0.0,0.0,1
3728481499.0,100.0,70885.0,152099.0,184891.0,28098.0,85.0,21.0,36.0,6.2,0.0,0.0,1
3728481499.0,200.0,65227.0,136551.0,192011.0,20321.0,83.0,23.0,38.2,18.4,0.0,1.0,0
3728482830.0,100.0,30886.0,37705.0,44454.0,6390.0,32.0,7.0,12.4,15.4,0.0,0.0,1
3728482830.0,200.0,24288.0,27784.0,50826.0,1890.0,25.0,11.0,14.0,15.6,0.0,0.0,0
3728483249.0,100.0,65897.0,118528.0,149270.0,23329.0,69.0,24.0,33.0,28.0,0.0,2.0,1
3728483249.0,200.0,51860.0,106723.0,138104.0,1551.0,65.0,23.0,32.0,12.0,0.0,0.0,0
3728484963.0,100.0,81148.0,160035.0,195825.0,22557.0,64.0,17.0,36.0,10.0,0.0,0.0,1
3728484963.0,200.0,76041.0,161658.0,195694.0,17735.0,69.0,13.0,30.0,16.0,0.0,0.0,0
3728487645.0,100.0,74583.0,150499.0,180441.0,25624.0,65.0,36.0,38.4,15.8,0.0,0.0,1
3728487645.0,200.0,69646.0,139807.0,190932.0,19383.0,92.0,15.0,39.8,8.0,0.0,0.0,0
3728487925.0,100.0,60984.0,90739.0,131484.0,22992.0,70.0,15.0,32.0,9.2,0.0,0.0,1
3728487925.0,200.0,53142.0,90758.0,131058.0,9026.0,58.0,19.0,29.6,26.6,0.0,0.0,0
3728489014.0,100.0,56506.0,112844.0,153160.0,10886.0,51.0,15.0,29.6,22.8,0.0,0.0,0
3728489014.0,200.0,63090.0,127294.0,152604.0,21319.0,72.0,8.0,29.2,9.4,1.0,1.0,1
3728489119.0,100.0,58144.0,118153.0,114682.0,29397.0,74.0,13.0,33.6,10.4,0.0,0.0,1
3728489119.0,200.0,52335.0,81275.0,138463.0,10010.0,48.0,16.0,24.4,30.6,0.0,0.0,0
3728490110.0,100.0,65411.0,120294.0,215070.0,19735.0,85.0,18.0,33.6,10.4,0.0,2.0,0
3728490110.0,200.0,74127.0,174676.0,155941.0,30913.0,49.0,36.0,35.6,30.6,0.0,0.0,1
3728490799.0,100.0,47047.0,91063.0,129259.0,13239.0,57.0,9.0,22.0,34.2,0.0,0.0,0
3728490799.0,200.0,54873.0,105989.0,125919.0,25808.0,46.0,15.0,22.2,23.8,0.0,1.0,1
3728491232.0,100.0,22623.0,25419.0,48826.0,1005.0,18.0,3.0,6.2,20.4,0.0,0.0,0
3728491232.0,200.0,33106.0,39445.0,49452.0,13647.0,24.0,6.0,8.8,40.2,0.0,0.0,1
3728493999.0,100.0,54298.0,112056.0,142339.0,9461.0,55.0,25.0,29.4,12.6,0.0,0.0,0
3728493999.0,200.0,60908.0,120011.0,156832.0,23106.0,78.0,17.0,33.8,73.2,0.0,2.0,1
3728494841.0,100.0,46530.0,103832.0,124028.0,1884.0,42.0,20.0,23.4,13.0,0.0,0.0,0
3728494841.0,200.0,56915.0,104298.0,132971.0,28690.0,62.0,10.0,24.4,8.0,0.0,0.0,1
3728497987.0,100.0,63861.0,134255.0,156536.0,31645.0,65.0,11.0,32.0,20.4,0.0,0.0,1
3728497987.0,200.0,59983.0,120567.0,171643.0,7131.0,51.0,16.0,22.8,6.8,0.0,0.0,0
3728504939.0,100.0,60726.0,121604.0,120040.0,28970.0,60.0,12.0,27.8,22.4,0.0,1.0,1
3728504939.0,200.0,52099.0,74223.0,144994.0,6965.0,60.0,12.0,25.8,14.4,0.0,0.0,0
3728505670.0,100.0,31077.0,37360.0,40904.0,4878.0,37.0,7.0,13.6,48.4,0.0,1.0,1
3728505670.0,200.0,25599.0,30277.0,49047.0,4738.0,25.0,9.0,12.6,33.2,0.0,1.0,0
3728506235.0,100.0,80965.0,144403.0,263239.0,28481.0,85.0,18.0,38.6,36.4,1.0,1.0,0
3728506235.0,200.0,88706.0,208104.0,193762.0,27083.0,73.0,17.0,36.8,6.8,0.0,0.0,1
3728507518.0,100.0,47944.0,69585.0,113440.0,6463.0,48.0,15.0,29.0,19.0,0.0,0.0,0
3728507518.0,200.0,60656.0,86389.0,110163.0,22157.0,53.0,10.0,22.4,40.0,1.0,0.0,1
3728508083.0,100.0,43738.0,65383.0,124043.0,12634.0,40.0,11.0,19.0,9.4,0.0,1.0,0
3728508083.0,200.0,48650.0,98583.0,94970.0,10562.0,52.0,15.0,24.8,19.8,0.0,3.0,1
3728508201.0,100.0,75759.0,146056.0,175168.0,26158.0,61.0,28.0,40.6,30.6,1.0,0.0,1
3728508201.0,200.0,74355.0,129131.0,193645.0,15994.0,73.0,28.0,43.6,20.4,0.0,1.0,0
3728509934.0,100.0,37088.0,47201.0,81924.0,10622.0,37.0,14.0,20.0,45.8,0.0,0.0,0
3728509934.0,200.0,45536.0,62019.0,85099.0,16938.0,48.0,11.0,22.0,13.6,0.0,1.0,1
3728514452.0,100.0,55142.0,83111.0,159289.0,14348.0,57.0,5.0,22.0,8.2,0.0,0.0,0
3728514452.0,200.0,63762.0,133148.0,121999.0,27734.0,48.0,12.0,23.4,10.2,0.0,0.0,1
3728514579.0,100.0,69810.0,153218.0,232043.0,16708.0,75.0,16.0,35.8,19.6,0.0,0.0,0
3728514579.0,200.0,72730.0,195700.0,192036.0,20058.0,60.0,18.0,29.4,13.4,0.0,1.0,1
3728517827.0,100.0,46641.0,71695.0,78360.0,29982.0,32.0,8.0,14.6,12.6,0.0,0.0,1
3728517827.0,200.0,30205.0,48853.0,91902.0,3806.0,45.0,5.0,16.2,22.8,0.0,0.0,0
3728518715.0,100.0,52019.0,88958.0,161227.0,4493.0,62.0,20.0,29.8,36.0,0.0,0.0,0
3728518715.0,200.0,61501.0,130170.0,117236.0,27526.0,74.0,19.0,32.6,41.8,1.0,3.0,1
3728521548.0,100.0,47242.0,88734.0,121938.0,12284.0,46.0,14.0,23.2,13.6,0.0,0.0,0
3728521548.0,200.0,52260.0,94513.0,126162.0,24716.0,53.0,11.0,28.8,11.6,0.0,3.0,1
3728523796.0,100.0,68771.0,102505.0,151226.0,28512.0,96.0,18.0,37.8,83.8,1.0,4.0,1
3728523796.0,200.0,60223.0,105498.0,134725.0,5018.0,86.0,27.0,35.6,17.8,0.0,0.0,0
3728523986.0,100.0,60284.0,114332.0,121043.0,23699.0,53.0,3.0,20.8,9.0,0.0,0.0,1
3728523986.0,200.0,48658.0,79451.0,138004.0,10433.0,41.0,4.0,16.8,2.0,0.0,0.0,0
3728525703.0,100.0,55398.0,105693.0,161433.0,11773.0,58.0,12.0,25.8,153.0,0.0,0.0,0
3728525703.0,200.0,66404.0,129806.0,141103.0,28763.0,61.0,14.0,32.8,25.8,0.0,0.0,1
3728527910.0,100.0,15161.0,14729.0,30262.0,1656.0,13.0,2.0,4.4,45.2,0.0,0.0,0
3728527910.0,200.0,19736.0,20504.0,26126.0,4463.0,15.0,3.0,4.2,35.4,0.0,0.0,1
3728528302.0,100.0,69492.0,159349.0,159460.0,22568.0,67.0,15.0,29.8,12.2,0.0,0.0,1
3728528302.0,200.0,61017.0,115192.0,186993.0,16302.0,48.0,22.0,28.2,17.8,0.0,0.0,0
3728528485.0,100.0,70637.0,140786.0,158315.0,33985.0,61.0,14.0,24.4,33.0,1.0,3.0,1
3728528485.0,200.0,59395.0,112532.0,168827.0,8396.0,67.0,19.0,31.0,29.2,0.0,0.0,0
3728533711.0,100.0,67657.0,129843.0,207626.0,22204.0,65.0,11.0,28.0,13.0,1.0,1.0,1
3728533711.0,200.0,66131.0,161445.0,152394.0,17502.0,52.0,8.0,20.0,64.2,0.0,0.0,0
3728535157.0,100.0,75721.0,171689.0,157855.0,30055.0,69.0,33.0,43.8,20.4,2.0,3.0,1
3728535157.0,200.0,64485.0,124269.0,213336.0,17181.0,102.0,14.0,37.2,4.2,0.0,0.0,0
3728535448.0,100.0,107883.0,317749.0,323761.0,33573.0,124.0,28.0,57.6,13.0,1.0,3.0,1
3728535448.0,200.0,104225.0,274620.0,360685.0,14139.0,85.0,30.0,49.4,4.8,0.0,0.0,0
3728540238.0,100.0,32487.0,38088.0,75741.0,5686.0,40.0,8.0,16.0,34.2,0.0,0.0,0
3728540238.0,200.0,39047.0,55065.0,65228.0,8399.0,34.0,10.0,17.2,51.0,0.0,2.0,1
3728542476.0,100.0,50598.0,96998.0,111009.0,10521.0,46.0,12.0,22.0,44.4,0.0,0.0,1
3728542476.0,200.0,48030.0,81399.0,131052.0,16387.0,46.0,13.0,24.4,59.0,0.0,2.0,0
3728543026.0,100.0,60577.0,127772.0,157073.0,8812.0,58.0,13.0,27.0,4.0,0.0,0.0,0
3728543026.0,200.0,70194.0,130120.0,166968.0,25618.0,71.0,16.0,34.0,9.2,0.0,1.0,1
3728543657.0,100.0,58526.0,129298.0,137357.0,23541.0,46.0,13.0,21.8,6.4,0.0,2.0,1
3728543657.0,200.0,55487.0,102424.0,156093.0,15674.0,55.0,8.0,26.0,29.0,0.0,0.0,0
3728543775.0,100.0,27533.0,31532.0,56538.0,4482.0,25.0,5.0,9.8,155.0,0.0,0.0,0
3728543775.0,200.0,34690.0,39978.0,53897.0,11320.0,34.0,6.0,12.8,25.0,0.0,0.0,1
3728544097.0,100.0,52246.0,91566.0,134343.0,9492.0,53.0,10.0,24.0,24.6,0.0,0.0,0
3728544097.0,200.0,63316.0,111201.0,114968.0,26765.0,49.0,17.0,24.0,99.2,0.0,0.0,1
3728546930.0,100.0,69222.0,173819.0,143713.0,22720.0,71.0,14.0,29.2,11.8,0.0,0.0,1
3728546930.0,200.0,60942.0,113138.0,204655.0,8005.0,68.0,5.0,24.0,22.6,1.0,0.0,0
3728547215.0,100.0,67284.0,133132.0,246766.0,11303.0,112.0,19.0,40.4,12.8,0.0,0.0,0
3728547215.0,200.0,79536.0,216760.0,213466.0,22978.0,80.0,38.0,44.0,22.2,0.0,0.0,1
3728548332.0,100.0,47943.0,91218.0,81867.0,16594.0,42.0,8.0,17.4,6.8,0.0,1.0,1
3728548332.0,200.0,40651.0,61089.0,108976.0,9070.0,37.0,4.0,16.2,4.6,0.0,0.0,0
3728549231.0,100.0,70662.0,183296.0,254198.0,9593.0,77.0,28.0,37.6,5.2,0.0,0.0,0
3728549231.0,200.0,82110.0,223009.0,221615.0,23126.0,98.0,24.0,41.2,18.8,0.0,1.0,1
3728550680.0,100.0,60799.0,128312.0,180380.0,10816.0,55.0,14.0,22.8,40.8,0.0,0.0,0
3728550680.0,200.0,67463.0,148185.0,173309.0,26143.0,65.0,12.0,29.2,48.8,0.0,0.0,1
3728550925.0,100.0,31856.0,40339.0,72313.0,6604.0,24.0,3.0,9.8,46.6,0.0,0.0,0
3728550925.0,200.0,41689.0,54292.0,58067.0,29163.0,30.0,5.0,12.2,38.2,0.0,0.0,1
3728551260.0,100.0,28387.0,41342.0,60639.0,4759.0,27.0,3.0,9.0,8.6,0.0,0.0,0
3728551260.0,200.0,34189.0,46295.0,58927.0,10477.0,31.0,10.0,13.2,7.2,0.0,0.0,1
3728551609.0,100.0,64275.0,119897.0,138981.0,25393.0,70.0,11.0,29.8,18.4,0.0,0.0,1
3728551609.0,200.0,58362.0,104887.0,157458.0,14834.0,66.0,15.0,29.4,33.8,0.0,0.0,0
3728551955.0,100.0,56623.0,103977.0,143096.0,17901.0,43.0,6.0,16.4,19.6,0.0,0.0,0
3728551955.0,200.0,59327.0,101702.0,132920.0,22029.0,40.0,6.0,20.2,8.6,0.0,0.0,1
3728551966.0,100.0,42734.0,59836.0,86241.0,22347.0,48.0,16.0,22.0,11.4,0.0,0.0,1
3728551966.0,200.0,35198.0,53848.0,78969.0,6046.0,48.0,13.0,21.0,26.0,0.0,1.0,0
3728552405.0,100.0,64916.0,130587.0,209806.0,12565.0,60.0,19.0,27.6,44.8,0.0,0.0,0
3728552405.0,200.0,76152.0,170264.0,176511.0,26028.0,79.0,29.0,38.0,14.4,0.0,1.0,1
3728555146.0,100.0,45802.0,90818.0,130150.0,4935.0,36.0,7.0,17.6,9.8,0.0,0.0,0
3728555146.0,200.0,61689.0,108500.0,156541.0,29700.0,44.0,10.0,18.2,21.6,1.0,0.0,1
3728558151.0,100.0,50346.0,90723.0,79415.0,35772.0,32.0,4.0,11.6,52.6,0.0,0.0,1
3728558151.0,200.0,33759.0,51106.0,106133.0,4811.0,30.0,5.0,10.8,8.2,0.0,0.0,0
3728562373.0,100.0,55011.0,120644.0,109711.0,25921.0,50.0,9.0,24.2,12.2,0.0,0.0,1
3728562373.0,200.0,43532.0,78054.0,142939.0,10520.0,40.0,5.0,14.2,25.0,0.0,0.0,0
3728562968.0,100.0,62758.0,159505.0,195576.0,10698.0,70.0,22.0,34.6,11.6,0.0,1.0,0
3728562968.0,200.0,71540.0,163706.0,200055.0,28775.0,87.0,16.0,37.4,13.0,0.0,1.0,1
3728564815.0,100.0,56138.0,122337.0,113938.0,31514.0,48.0,1.0,13.8,16.4,0.0,0.0,1
3728564815.0,200.0,40429.0,80922.0,139666.0,3299.0,34.0,4.0,14.0,6.8,0.0,1.0,0
3728567049.0,100.0,50654.0,76041.0,139083.0,9187.0,59.0,13.0,27.0,4.2,0.0,0.0,0
3728567049.0,200.0,61870.0,119610.0,122909.0,30018.0,55.0,10.0,24.2,8.2,0.0,4.0,1
3728569963.0,100.0,70934.0,129400.0,178551.0,26698.0,69.0,24.0,34.4,9.8,1.0,3.0,1
3728569963.0,200.0,67346.0,136595.0,160563.0,22742.0,75.0,18.0,34.0,12.2,0.0,0.0,0
3728569987.0,100.0,72216.0,146481.0,243942.0,20772.0,92.0,18.0,42.6,20.2,0.0,0.0,0
3728569987.0,200.0,76849.0,196668.0,183362.0,25267.0,81.0,31.0,42.4,76.6,0.0,0.0,1
3728570537.0,100.0,76129.0,169214.0,204821.0,26092.0,88.0,33.0,44.0,28.2,0.0,3.0,1
3728570537.0,200.0,71118.0,170048.0,207667.0,17884.0,67.0,18.0,30.8,38.8,1.0,0.0,0
3728571017.0,100.0,46543.0,79471.0,139996.0,6433.0,50.0,14.0,24.6,14.8,0.0,0.0,0
3728571017.0,200.0,59502.0,115355.0,107321.0,23149.0,64.0,16.0,27.6,36.0,0.0,0.0,1
3728571429.0,100.0,75491.0,208298.0,195749.0,25626.0,84.0,4.0,31.0,5.6,0.0,1.0,0
3728571429.0,200.0,76980.0,149998.0,251248.0,30737.0,50.0,13.0,23.4,6.6,1.0,1.0,1
3728572552.0,100.0,46711.0,89188.0,144577.0,6323.0,46.0,8.0,22.4,31.4,0.0,0.0,0
3728572552.0,200.0,53251.0,124954.0,131304.0,12853.0,50.0,15.0,22.8,53.4,0.0,0.0,1
3728573196.0,100.0,71598.0,114909.0,173686.0,11395.0,104.0,20.0,45.0,4.6,0.0,0.0,0
3728573196.0,200.0,77764.0,141983.0,155685.0,28526.0,69.0,27.0,42.0,5.4,0.0,0.0,1
3728576164.0,100.0,31303.0,49210.0,68686.0,4302.0,32.0,3.0,12.6,5.6,0.0,0.0,0
3728576164.0,200.0,38837.0,55043.0,71580.0,9128.0,30.0,3.0,11.2,5.4,0.0,3.0,1
3728576393.0,100.0,43776.0,77852.0,75294.0,25273.0,33.0,4.0,13.0,23.0,0.0,0.0,1
3728576393.0,200.0,29184.0,48513.0,88351.0,2678.0,32.0,4.0,12.4,35.6,0.0,0.0,0
3728576437.0,100.0,67302.0,142697.0,127001.0,29524.0,53.0,7.0,22.8,36.0,1.0,0.0,1
3728576437.0,200.0,50783.0,87067.0,168489.0,7958.0,38.0,12.0,19.0,18.6,0.0,0.0,0
3728581091.0,100.0,59204.0,91212.0,115522.0,27657.0,58.0,16.0,24.4,24.4,0.0,0.0,1
3728581091.0,200.0,52088.0,89510.0,116745.0,9090.0,49.0,19.0,28.2,100.2,0.0,0.0,0
3728584314.0,100.0,32673.0,39878.0,38607.0,11709.0,26.0,2.0,10.2,24.4,0.0,1.0,1
3728584314.0,200.0,24144.0,23382.0,54986.0,6310.0,24.0,1.0,7.0,34.8,0.0,0.0,0
3728586572.0,100.0,45636.0,75937.0,135714.0,2927.0,42.0,6.0,16.4,4.6,0.0,0.0,0
3728586572.0,200.0,54706.0,111853.0,110686.0,31356.0,29.0,6.0,13.4,10.0,0.0,0.0,1
3728588807.0,100.0,57983.0,93742.0,148944.0,18219.0,63.0,13.0,24.4,11.0,0.0,0.0,0
3728588807.0,200.0,63802.0,120563.0,141471.0,24904.0,49.0,18.0,24.4,5.6,0.0,1.0,1
3728589083.0,100.0,55298.0,98020.0,93232.0,31143.0,45.0,8.0,18.8,51.4,0.0,0.0,1
3728589083.0,200.0,44351.0,69018.0,124635.0,5059.0,36.0,5.0,13.4,18.6,0.0,0.0,0
3728590309.0,100.0,56255.0,99688.0,182147.0,11895.0,58.0,3.0,19.6,12.8,0.0,0.0,0
3728590309.0,200.0,66421.0,145809.0,135693.0,25870.0,66.0,5.0,27.0,18.2,0.0,0.0,1
3728590315.0,100.0,64162.0,137236.0,122768.0,23257.0,63.0,15.0,29.2,10.2,0.0,0.0,1
3728590315.0,200.0,50652.0,90960.0,161404.0,6856.0,51.0,10.0,18.8,9.0,0.0,0.0,0
3728590546.0,100.0,64615.0,149070.0,239200.0,894.0,66.0,16.0,28.4,26.8,0.0,1.0,0
3728590546.0,200.0,72020.0,202740.0,188878.0,26252.0,59.0,27.0,37.4,17.2,0.0,0.0,1
3728592212.0,100.0,48893.0,71073.0,125120.0,7182.0,47.0,10.0,20.2,15.8,0.0,0.0,0
3728592212.0,200.0,62194.0,93062.0,113478.0,31961.0,50.0,16.0,24.4,50.6,1.0,3.0,1
3728593714.0,100.0,70927.0,137246.0,132565.0,20980.0,72.0,21.0,37.6,10.4,0.0,0.0,1
3728593714.0,200.0,56920.0,96568.0,166812.0,9561.0,70.0,20.0,32.4,5.2,0.0,0.0,0
3728597297.0,100.0,65426.0,134606.0,157565.0,33034.0,58.0,11.0,25.0,16.8,0.0,1.0,1
3728597297.0,200.0,57760.0,115468.0,171840.0,8764.0,51.0,15.0,24.8,29.4,0.0,0.0,0
3728598811.0,100.0,66419.0,133998.0,170315.0,19924.0,66.0,21.0,26.6,11.2,0.0,1.0,0
3728598811.0,200.0,74077.0,145742.0,171939.0,25268.0,76.0,31.0,43.6,69.2,0.0,0.0,1
3728599714.0,100.0,58403.0,98124.0,140488.0,20160.0,85.0,6.0,30.4,36.6,0.0,0.0,0
3728599714.0,200.0,67428.0,113650.0,133145.0,25639.0,66.0,17.0,29.2,79.6,0.0,2.0,1
3728601120.0,100.0,23156.0,25292.0,49151.0,3328.0,29.0,1.0,9.2,31.0,0.0,0.0,0
3728601120.0,200.0,34253.0,37119.0,42257.0,12016.0,21.0,7.0,9.0,21.4,0.0,0.0,1
3728601674.0,100.0,72240.0,148588.0,175870.0,19506.0,86.0,29.0,38.8,17.0,0.0,0.0,1
3728601674.0,200.0,68175.0,135169.0,188709.0,16514.0,98.0,17.0,33.8,33.2,0.0,0.0,0
3728602752.0,100.0,60306.0,96810.0,116705.0,27077.0,39.0,17.0,24.0,24.2,0.0,0.0,1
3728602752.0,200.0,46337.0,81053.0,117453.0,5079.0,55.0,7.0,25.2,32.4,0.0,0.0,0
3728604311.0,100.0,59183.0,104458.0,126707.0,30466.0,56.0,10.0,23.2,5.6,0.0,0.0,1
3728604311.0,200.0,49652.0,99001.0,132945.0,10335.0,54.0,12.0,24.8,4.8,0.0,0.0,0
3728608143.0,100.0,70522.0,116095.0,168407.0,22455.0,73.0,25.0,34.2,30.6,0.0,0.0,1
3728608143.0,200.0,65549.0,125223.0,140302.0,16368.0,66.0,20.0,32.0,106.2,0.0,0.0,0
3728608263.0,100.0,51568.0,86807.0,105166.0,29955.0,40.0,8.0,17.6,15.6,0.0,0.0,1
3728608263.0,200.0,42750.0,74256.0,107611.0,6858.0,38.0,6.0,16.6,21.6,0.0,1.0,0
3728608565.0,100.0,46160.0,67892.0,141806.0,7520.0,59.0,14.0,25.6,10.2,0.0,0.0,0
3728608565.0,200.0,59652.0,122535.0,121999.0,22354.0,65.0,15.0,31.4,7.8,1.0,1.0,1
3728609529.0,100.0,40624.0,56365.0,113430.0,8596.0,35.0,8.0,12.8,14.8,0.0,0.0,0
3728609529.0,200.0,52841.0,91933.0,84793.0,28179.0,42.0,8.0,17.6,26.4,0.0,1.0,1
3728609893.0,100.0,81694.0,195942.0,265641.0,23562.0,87.0,17.0,43.6,10.0,1.0,0.0,1
3728609893.0,200.0,74028.0,208062.0,225754.0,13052.0,59.0,20.0,31.6,12.4,0.0,0.0,0
3728610038.0,100.0,80758.0,207300.0,270908.0,19338.0,86.0,27.0,48.2,19.2,0.0,0.0,0
3728610038.0,200.0,84494.0,221809.0,265027.0,27590.0,73.0,17.0,33.4,7.2,1.0,0.0,1
3728613065.0,100.0,31112.0,34629.0,45503.0,11295.0,27.0,0.0,9.6,7.2,0.0,0.0,1
3728613065.0,200.0,22074.0,25347.0,47388.0,1436.0,20.0,2.0,5.4,15.2,0.0,0.0,0
3728613449.0,100.0,43098.0,52541.0,92051.0,6857.0,51.0,9.0,20.2,15.0,0.0,0.0,0
3728613449.0,200.0,51135.0,72736.0,90203.0,24615.0,52.0,16.0,24.8,31.6,0.0,0.0,1
3728613861.0,100.0,75242.0,146648.0,214498.0,17576.0,73.0,18.0,35.0,9.0,1.0,2.0,0
3728613861.0,200.0,77612.0,178420.0,178900.0,34168.0,57.0,11.0,23.8,21.0,0.0,0.0,1
3728615923.0,100.0,61805.0,124086.0,157269.0,19936.0,56.0,6.0,20.4,3.4,0.0,0.0,1
3728615923.0,200.0,57574.0,114909.0,163171.0,15322.0,56.0,15.0,27.6,5.6,0.0,0.0,0
3728617864.0,100.0,58310.0,124768.0,150345.0,9068.0,59.0,11.0,24.2,89.2,0.0,0.0,0
3728617864.0,200.0,69448.0,125752.0,152202.0,23541.0,72.0,15.0,30.2,14.0,0.0,0.0,1
3728617992.0,100.0,56145.0,122398.0,132723.0,25492.0,64.0,16.0,27.6,21.4,0.0,0.0,1
3728617992.0,200.0,49732.0,97373.0,144931.0,11535.0,47.0,13.0,21.6,42.4,0.0,1.0,0
3728623879.0,100.0,37047.0,50412.0,60494.0,13620.0,33.0,1.0,11.2,11.0,0.0,0.0,1
3728623879.0,200.0,27578.0,32252.0,65549.0,1196.0,35.0,0.0,9.6,8.0,0.0,0.0,0
3728624259.0,100.0,54654.0,90915.0,161610.0,10064.0,57.0,9.0,29.6,13.0,0.0,0.0,0
3728624259.0,200.0,61966.0,132677.0,133004.0,24746.0,64.0,14.0,32.0,25.4,0.0,0.0,1
3728626132.0,100.0,38351.0,59028.0,62519.0,14785.0,39.0,7.0,16.4,12.2,0.0,0.0,1
3728626132.0,200.0,27900.0,41523.0,73627.0,3050.0,37.0,5.0,13.4,5.2,0.0,0.0,0
3728626626.0,100.0,53454.0,85486.0,122999.0,26581.0,47.0,2.0,18.0,4.4,0.0,0.0,1
3728626626.0,200.0,48713.0,100366.0,114125.0,17449.0,39.0,6.0,18.2,19.8,0.0,0.0,0
3728628900.0,100.0,65812.0,153294.0,141542.0,22066.0,59.0,13.0,27.8,20.2,0.0,0.0,1
3728628900.0,200.0,50542.0,99955.0,177441.0,9354.0,43.0,11.0,19.0,7.4,0.0,0.0,0
3728629502.0,100.0,57346.0,100977.0,146261.0,31399.0,53.0,17.0,25.0,21.6,0.0,0.0,1
3728629502.0,200.0,53254.0,104143.0,134417.0,7685.0,53.0,14.0,25.2,100.0,0.0,0.0,0
3728631458.0,100.0,36508.0,50106.0,63639.0,12268.0,39.0,3.0,13.2,15.2,0.0,0.0,1
3728631458.0,200.0,31081.0,44821.0,68800.0,5322.0,34.0,10.0,15.4,117.2,0.0,0.0,0
3728632554.0,100.0,66195.0,158281.0,148940.0,28366.0,60.0,24.0,33.6,8.6,0.0,0.0,1
3728632554.0,200.0,54364.0,98179.0,193840.0,3200.0,62.0,13.0,25.8,26.8,0.0,0.0,0
3728633516.0,100.0,31125.0,41579.0,84043.0,4985.0,32.0,7.0,12.8,29.8,0.0,1.0,0
3728633516.0,200.0,44049.0,64478.0,71024.0,24667.0,38.0,5.0,16.4,11.0,0.0,1.0,1
3728635423.0,100.0,71294.0,160759.0,142858.0,18179.0,73.0,18.0,33.2,6.6,0.0,0.0,1
3728635423.0,200.0,59112.0,106810.0,192036.0,7412.0,56.0,11.0,29.2,10.8,0.0,0.0,0
3728635633.0,100.0,43472.0,56838.0,123831.0,12347.0,36.0,11.0,20.8,10.8,0.0,1.0,0
3728635633.0,200.0,49205.0,99183.0,84831.0,27841.0,47.0,10.0,20.0,12.8,0.0,0.0,1
3728636681.0,100.0,36892.0,57875.0,106766.0,3895.0,24.0,5.0,10.0,5.2,0.0,0.0,0
3728636681.0,200.0,48841.0,84171.0,90309.0,19396.0,44.0,1.0,18.0,4.2,0.0,1.0,1
3728638240.0,100.0,54710.0,89805.0,112581.0,32207.0,62.0,15.0,26.6,15.2,0.0,0.0,1
3728638240.0,200.0,45986.0,73661.0,106498.0,6135.0,50.0,20.0,24.2,10.8,0.0,0.0,0
3728640534.0,100.0,75731.0,204850.0,210129.0,20508.0,95.0,11.0,37.6,5.8,0.0,0.0,0
3728640534.0,200.0,79672.0,167965.0,242618.0,32326.0,75.0,20.0,36.0,15.8,0.0,0.0,1
3728643395.0,100.0,40951.0,49405.0,85547.0,5647.0,35.0,3.0,13.8,7.6,0.0,0.0,0
3728643395.0,200.0,45220.0,68483.0,76840.0,12554.0,38.0,6.0,18.4,13.6,0.0,1.0,1
3728646058.0,100.0,56068.0,102890.0,139419.0,23431.0,64.0,11.0,24.8,7.6,0.0,1.0,1
3728646058.0,200.0,54061.0,104893.0,134564.0,15676.0,67.0,16.0,29.6,5.2,0.0,0.0,0
3728646747.0,100.0,86331.0,164956.0,188270.0,27893.0,96.0,21.0,47.0,16.4,2.0,4.0,1
3728646747.0,200.0,78007.0,147816.0,196487.0,10204.0,84.0,29.0,40.4,75.4,0.0,1.0,0
3728648274.0,100.0,58709.0,173889.0,179826.0,24206.0,54.0,10.0,23.8,5.2,0.0,0.0,0
3728648274.0,200.0,59817.0,139510.0,211705.0,19153.0,35.0,4.0,13.6,21.2,0.0,0.0,1
